,Lat,Lon,Helsinki Central Library,Amos Rex,Helsinki Olympic Stadium,Helsinki Cathedral,Senate Square,Vanha Kauppahalli,Helsinki ZOO,Sibelius Monument,Loyly,Suomenlinna,Helsinki Market Square,Temppeliaukio Church,Seurasaari Open-Air Museum,Linnanmaki Amusement Park,Allas Sea Pool
75,60.23708,24.66704,18.942526999999984,19.442870999999982,17.719571999999992,20.201717999999982,20.09289499999998,20.285857999999983,22.035782999999984,17.104628999999996,21.183174999999984,21.682929999999985,20.095433999999983,18.621052999999996,15.591587000000006,18.403418,20.517094999999987
76,60.23843,24.66704,19.186338999999982,19.68668299999998,17.96338399999999,20.44552999999998,20.33670699999998,20.52966999999998,22.279594999999983,17.348440999999994,21.426986999999983,21.926741999999983,20.33924599999998,18.864864999999995,15.835399000000004,18.647229999999997,20.760906999999985
77,60.23978,24.66704,19.187487999999984,19.68783199999998,17.964532999999992,20.446678999999982,20.33785599999998,20.53081899999998,22.280743999999984,17.349589999999996,21.428135999999984,21.927890999999985,20.340394999999983,18.866013999999996,15.836548000000004,18.648379,20.762055999999987
78,60.24113,24.66704,19.348677999999996,19.840536999999998,18.121311,20.599383999999997,20.499046,20.687907999999997,22.44193399999999,17.510780000000004,21.589325999999996,22.089080999999993,20.4931,19.027204,15.992612,18.809569000000007,20.914761
79,60.13441,24.66975,18.18519100000001,17.821918000000007,18.460399999999996,18.872304,18.759109999999996,18.788787000000006,22.409615999999975,17.837047000000002,18.698359999999997,19.68681099999999,18.593979000000008,17.693569000000007,15.94216000000001,19.144245999999995,19.01564000000001
80,60.13576,24.66975,18.124113000000012,17.760840000000012,18.399322,18.811226,18.698031999999998,18.72770900000001,22.34853799999998,17.775969000000003,18.637282,19.625732999999993,18.532901000000006,17.63249100000001,15.881082000000012,19.083167999999997,18.954562000000006
81,60.13711,24.66975,17.84345100000001,17.480178000000006,18.124285000000008,18.53618900000001,18.422995000000007,18.447047000000005,22.073500999999986,17.500932000000013,18.362245000000005,19.350696,18.252239000000007,17.35745400000001,15.600420000000009,18.808131000000007,18.673900000000007
82,60.13846,24.66975,17.674756000000006,17.311483000000003,17.95562600000001,18.367634000000006,18.254440000000002,18.278352,21.90494599999998,17.332377000000008,18.193690000000004,19.182140999999994,18.083544000000003,17.18889900000001,15.431725000000009,18.639576,18.505205
83,60.13982,24.66975,17.497159000000003,17.133886000000004,17.77802900000001,18.190037000000004,18.076843,18.100755,21.72734899999998,17.154780000000006,18.016093,19.004543999999996,17.905947,17.011302000000008,15.25412800000001,18.461979,18.327608
84,60.14117,24.66975,17.421205999999998,17.059701000000004,17.692508999999998,18.104413,17.991218999999997,18.026570000000003,21.641724999999976,17.069156000000003,17.930469,18.91891999999999,17.831762,16.92567800000001,15.179943000000014,18.376354999999997,18.253423
85,60.14252,24.66975,17.144560000000002,16.781287,17.42543000000001,17.850373,17.737178999999998,17.748155999999998,21.387684999999976,16.815116000000003,17.676428999999995,18.66487999999999,17.553348,16.671638000000005,14.901529000000012,18.122314999999993,17.975008999999996
86,60.14387,24.66975,17.220081,16.856807999999997,17.487647999999997,17.912959000000004,17.799764999999997,17.823676999999996,21.450270999999987,16.864295,17.739014999999995,18.727466,17.628868999999995,16.734224000000005,14.966909000000008,18.171494000000003,18.050530000000002
87,60.14522,24.66975,17.272312000000007,16.909039,17.541385000000002,17.966696000000006,17.853502,17.875908,21.504007999999992,16.918032000000004,17.792752,18.781203000000005,17.681099999999997,16.787961000000006,15.019140000000007,18.225231000000008,18.102761000000005
88,60.14657,24.66975,17.181447000000006,16.818174000000003,17.450520000000004,17.87583100000001,17.762637,17.785043,21.413142999999994,16.827167000000006,17.701887000000003,18.690338000000008,17.590235,16.69709600000001,14.928275000000005,18.13436600000001,18.011896000000007
89,60.14792,24.66975,16.997478000000008,16.634205,17.265045,17.69035600000001,17.577162,17.601074,21.22766799999999,16.641692000000003,17.516412,18.504863000000004,17.406266,16.511621000000005,14.744306000000005,17.948891000000007,17.827927000000006
90,60.14927,24.66975,17.124700999999998,16.761428,17.302287000000003,17.817579000000002,17.704384999999995,17.728296999999994,21.354890999999984,16.678934,17.643634999999996,18.632086,17.533488999999996,16.638844000000002,14.780518,17.986133000000002,17.95515
91,60.15062,24.66975,16.955861,16.592588,16.999570000000006,17.648739000000003,17.535544999999995,17.559456999999995,21.186050999999985,16.376217000000004,17.474794999999993,18.463245999999998,17.364648999999993,16.470004,14.477801000000001,17.683416000000005,17.78631
92,60.15197,24.66975,17.003642,16.648065,16.859630000000006,17.686849000000002,17.573655,17.614933999999998,21.17584099999998,16.236277,17.512905,18.501355999999998,17.420125999999996,16.50811400000001,14.337860999999998,17.543476000000002,17.841786999999997
93,60.15332,24.66975,16.895411,16.539834,16.751399000000006,17.578618000000002,17.465424,17.506702999999998,21.06760999999998,16.128046,17.404674,18.393124999999998,17.311894999999996,16.399883000000006,14.229629999999998,17.435245000000002,17.733555999999997
94,60.15468,24.66975,16.721359999999997,16.365782999999997,16.577348,17.404567,17.291372999999997,17.332651999999996,20.89355899999998,15.953995000000003,17.230622999999994,18.219073999999992,17.137843999999994,16.225832000000004,14.055579,17.261194,17.559504999999994
95,60.15603,24.66975,16.691021,16.335444,16.547009000000003,17.374228000000002,17.261034,17.302312999999998,20.863219999999984,15.923656000000003,17.200284,18.188734999999998,17.107504999999996,16.195493000000006,14.02524,17.230855000000002,17.529165999999996
96,60.15738,24.66975,16.821758000000006,16.462370999999994,16.676068000000008,17.504965000000006,17.391771000000006,17.42924,20.993956999999988,16.054392999999997,17.331021000000003,18.319472,17.234432,16.326230000000002,14.152166999999995,17.36159200000001,17.656093000000002
97,60.15873,24.66975,17.058242000000007,16.698854999999995,16.91255200000001,17.741449000000006,17.628255000000003,17.665724,21.23044099999999,16.290877,17.567505000000004,18.555956000000002,17.470916000000003,16.562714000000003,14.388650999999996,17.59807600000001,17.892577000000003
98,60.16008,24.66975,16.892521000000006,16.532284,16.745981000000008,17.575728000000005,17.462534,17.499153,21.064719999999987,16.125156000000008,17.401784000000003,18.390235,17.304344999999998,16.39699300000001,14.222080000000002,17.43235500000001,17.726005999999998
99,60.16143,24.66975,16.984842,16.626857,16.84055400000001,17.668049000000003,17.554855,17.593726,21.157040999999985,16.217477000000006,17.494104999999998,18.482556,17.398918,16.48931400000001,14.316653000000002,17.524676,17.820579000000002
100,60.16278,24.66975,17.174889999999998,16.818838,17.030878000000005,17.858097,17.744902999999997,17.785706999999995,21.347088999999986,16.407525000000007,17.684152999999995,18.672604,17.590898999999993,16.67936200000001,14.508634000000002,17.714723999999997,18.012559999999997
101,60.16413,24.66975,16.924838000000005,16.565141,16.778838000000007,17.608045,17.494850999999997,17.532009999999996,21.097036999999986,16.157473000000007,17.434100999999995,18.422552,17.337201999999994,16.42931000000001,14.254937000000004,17.464672,17.758862999999998
102,60.16548,24.66975,17.124194000000003,16.767567,16.980182000000003,17.807401000000002,17.694207,17.734435999999995,21.296392999999984,16.35682900000001,17.633456999999996,18.621907999999998,17.539627999999993,16.62866600000001,14.457363000000004,17.664028,17.961288999999997
103,60.16683,24.66975,17.23703800000001,16.880411000000002,17.09302600000001,17.920245000000005,17.807051000000005,17.847279999999998,21.40923699999999,16.469673000000007,17.746301,18.734752000000004,17.652472,16.741510000000012,14.570207000000005,17.776872000000004,18.074133000000003
104,60.16818,24.66975,17.225766999999998,16.862758999999993,16.945173,17.908973999999994,17.79577999999999,17.829627999999996,21.261384,16.32182,17.73502999999999,18.723481,17.634819999999998,16.730239,14.444566999999997,17.629019,18.056480999999998
105,60.16954,24.66975,17.013170000000002,16.650533,16.732576,17.696377000000002,17.583183,17.617402000000002,21.048787000000004,16.109222999999997,17.522432999999996,18.510884000000004,17.422594,16.517642,14.232340999999996,17.416422000000004,17.844255000000004
106,60.17089,24.66975,16.981713,16.619075999999996,16.701119,17.66492,17.551725999999995,17.585945,21.01733,16.077765999999997,17.490975999999996,18.479427000000005,17.391137,16.486185000000003,14.200883999999997,17.384965000000005,17.812798
107,60.17224,24.66975,17.064833,16.702195999999997,16.784239,17.748039999999996,17.634845999999992,17.669065,21.100450000000002,16.160885999999998,17.574095999999994,18.562547000000002,17.474256999999998,16.569305,14.284003999999998,17.468085000000002,17.895918
108,60.17359,24.66975,17.266082999999995,16.90344599999999,16.985488999999994,17.949289999999994,17.83609599999999,17.870314999999994,21.301699999999997,16.362135999999992,17.775345999999992,18.763797,17.675506999999993,16.770554999999995,14.485253999999994,17.669335,18.097167999999996
109,60.17494,24.66975,17.252737999999997,16.890100999999994,16.972143999999997,17.935944999999997,17.822750999999993,17.856969999999997,21.288355,16.348790999999995,17.762000999999994,18.750452000000003,17.662161999999995,16.757209999999997,14.471908999999995,17.655990000000003,18.083823
110,60.17629,24.66975,17.166738000000002,16.804101,16.886144,17.849944999999998,17.736750999999998,17.770970000000002,21.202355000000004,16.262790999999993,17.676000999999996,18.664452000000004,17.576162,16.67121,14.385908999999995,17.569990000000004,17.997823000000004
111,60.17764,24.66975,17.393777000000004,17.030892,17.113183,18.076984,17.963789999999996,17.997761,21.429394000000006,16.489829999999998,17.903039999999997,18.891491000000006,17.802953000000002,16.898249,14.612699999999995,17.797029000000006,18.224614000000006
112,60.17899,24.66975,17.401677999999997,17.038404999999997,17.126244,18.090045000000003,17.976851,18.005273999999996,21.442455000000006,16.502890999999998,17.916100999999998,18.904552000000006,17.810466,16.911310000000004,14.620212999999996,17.810090000000002,18.232127000000002
113,60.18034,24.66975,17.369339999999998,17.006066999999998,17.093906,18.057707,17.944513,17.972935999999997,21.410117000000007,16.470552999999995,17.883763,18.872214000000007,17.778128000000002,16.878972000000005,14.587874999999997,17.777752000000003,18.199789
114,60.18169,24.66975,17.451750999999998,17.088477999999995,17.180080999999998,18.143881999999998,18.030687999999994,18.055346999999998,21.496292,16.556728,17.969937999999996,18.958389000000004,17.860538999999996,16.965147,14.670285999999997,17.863927,18.2822
115,60.18304,24.66975,17.484986999999993,17.121713999999994,17.213316999999996,18.177117999999997,18.063923999999993,18.088582999999996,21.529528,16.589963999999995,18.00317399999999,18.991625,17.893774999999994,16.998382999999997,14.703521999999998,17.897162999999995,18.315436
116,60.1844,24.66975,17.622818000000002,17.261626,17.313888999999996,18.306025,18.192831,18.228495000000002,21.630100000000013,16.690535999999994,18.132081000000003,19.120532000000008,18.033687,17.127290000000002,14.804492999999997,17.997735000000002,18.455348000000004
117,60.18575,24.66975,17.735378999999995,17.37210599999999,17.463708999999994,18.427509999999995,18.31431599999999,18.338974999999994,21.779919999999997,16.840355999999996,18.253565999999992,19.242017,18.144166999999992,17.248775,14.953913999999997,18.147554999999997,18.565827999999996
118,60.1871,24.66975,17.903353999999993,17.54008099999999,17.631683999999993,18.595484999999993,18.48229099999999,18.506949999999993,21.947894999999995,17.008330999999995,18.42154099999999,19.409992,18.31214199999999,17.416749999999997,15.121888999999998,18.315529999999995,18.733802999999995
119,60.18845,24.66975,17.903353999999993,17.54008099999999,17.631683999999993,18.595484999999993,18.48229099999999,18.506949999999993,21.947894999999995,17.008330999999995,18.42154099999999,19.409992,18.31214199999999,17.416749999999997,15.121888999999998,18.315529999999995,18.733802999999995
120,60.1898,24.66975,17.328043999999995,16.964770999999995,16.901050999999995,18.01251899999999,17.899324999999987,17.93163999999999,21.23759200000001,16.298647,17.838574999999985,18.827025999999986,17.736831999999993,16.833783999999994,14.417665,17.605226999999996,18.158493
121,60.19115,24.66975,17.328043999999995,16.964770999999995,16.901050999999995,18.01251899999999,17.899324999999987,17.93163999999999,21.23759200000001,16.298647,17.838574999999985,18.827025999999986,17.736831999999993,16.833783999999994,14.417665,17.605226999999996,18.158493
122,60.1925,24.66975,17.565880999999994,17.202607999999998,17.138887999999994,18.25035599999999,18.137161999999986,18.169476999999993,21.475429000000013,16.536484,18.076411999999987,19.06486299999999,17.97466899999999,17.071620999999997,14.655501999999998,17.843063999999995,18.39633
123,60.19385,24.66975,17.90714399999999,17.544777,16.935890999999998,18.590350999999995,18.477156999999995,18.511646000000006,21.26853700000001,16.333487000000005,18.416406999999996,19.404857999999997,18.316838000000004,17.41161599999999,14.807192000000002,17.636171999999995,18.738499000000004
124,60.1952,24.66975,17.827344999999994,17.464978,16.856092,18.510551999999997,18.397357999999997,18.431847000000005,21.188738000000008,16.253688000000004,18.336608,19.325058999999996,18.237039000000003,17.33181699999999,14.727393000000001,17.556372999999997,18.658700000000003
125,60.19655,24.66975,17.869170000000004,17.505897,16.733953,18.553225999999995,18.440031999999995,18.472766000000007,21.06594200000002,16.131549,18.379281999999996,19.367732999999998,18.277958000000005,17.374490999999992,14.605253999999999,17.433577000000007,18.699619000000006
126,60.1979,24.66975,17.887966000000002,17.524693,16.700442,18.57450399999999,18.46130999999999,18.491562000000005,21.040352000000013,16.098038000000003,18.40055999999999,19.389010999999993,18.296754000000004,17.395768999999987,14.571743,17.407987000000002,18.718415000000004
127,60.19925,24.66975,17.94585100000001,17.58257800000001,16.726802,18.630326000000007,18.517132000000007,18.549447000000015,21.059448000000017,16.124398,18.45638200000001,19.44483300000001,18.354639000000013,17.451591000000004,14.598102999999996,17.427083000000007,18.776300000000013
128,60.20061,24.66975,17.984541999999994,17.672352000000007,16.74955600000001,18.720100000000006,18.606906000000006,18.639221000000013,21.077797999999973,16.146644,18.546156000000007,19.53460700000001,18.44441300000001,17.541365000000003,14.620857000000004,17.445433,18.866074000000012
129,60.20196,24.66975,17.922693999999993,17.955405000000003,16.68770800000001,19.000717999999996,18.887524,18.922274000000005,21.01594999999997,16.084795999999997,18.826773999999997,19.815224999999998,18.727466000000003,17.601219999999994,14.559009000000001,17.383585,19.149127000000004
130,60.20331,24.66975,17.830649999999988,18.025925,16.595664000000003,19.071237999999994,18.958043999999994,18.992794,20.923905999999967,15.992752,18.897293999999995,19.885744999999996,18.797986,17.50917599999999,14.466965000000004,17.291540999999995,19.219647000000002
131,60.20466,24.66975,17.716022000000002,18.063046000000003,16.479798,18.957871,18.866389999999992,19.029915000000006,20.809277999999978,15.877393999999995,18.93130199999999,19.919752999999993,18.835107000000004,17.394548,14.351098999999996,17.176913,19.256768000000005
132,60.20601,24.66975,17.912676,18.372721,16.669478,19.14755100000001,19.06304399999999,19.236075000000007,21.005931999999977,16.067073999999998,19.240215999999993,20.228666999999987,19.041267000000012,17.591202,14.540778999999999,17.373566999999998,19.46292800000001
133,60.20736,24.66975,17.763942999999998,18.223988,16.527719,19.005791999999996,18.91431099999999,19.094315999999996,20.857198999999977,15.925314999999998,19.091482999999993,20.079933999999987,18.899507999999997,17.442468999999996,14.399019999999998,17.224833999999998,19.321168999999998
134,60.20871,24.66975,17.83782100000001,18.30808,16.588853999999994,19.066927000000014,18.98702600000001,19.155451000000017,20.931076999999995,15.986449999999987,19.213758000000002,20.202208999999996,18.960643000000015,17.516347000000007,14.46015499999999,17.298712000000002,19.382304000000012
135,60.21006,24.66975,17.964350000000003,18.434609,16.715382999999992,19.19345600000001,19.11355500000001,19.28198000000001,21.05760599999999,16.11297899999999,19.340286999999996,20.32873799999999,19.08717200000001,17.642876,14.58668399999999,17.425241,19.508833000000006
136,60.21141,24.66975,17.8224,18.290542,16.571315999999996,19.04938900000001,18.96948800000001,19.13791300000001,20.927778,15.968911999999992,19.29513,20.283580999999995,18.94310500000001,17.519625999999995,14.442616999999995,17.359857999999996,19.364766000000007
137,60.21276,24.66975,17.754693,18.222835,16.503608999999997,18.98168200000001,18.90178100000001,19.070206000000013,20.860071,15.901204999999992,19.227423,20.215873999999996,18.87539800000001,17.451918999999997,14.374909999999995,17.292150999999997,19.297059000000008
138,60.21411,24.66975,18.222986,18.738639999999993,17.000031,19.486547999999996,19.373354,19.566316999999994,21.316242,16.385088000000003,20.044209999999985,20.963389000000003,19.391202999999994,17.901512000000004,14.872046000000005,17.683877,19.812864
139,60.21547,24.66975,18.222986,18.738639999999993,17.000031,19.486547999999996,19.373354,19.566316999999994,21.316242,16.385088000000003,20.044209999999985,20.963389000000003,19.391202999999994,17.901512000000004,14.872046000000005,17.683877,19.812864
140,60.21682,24.66975,18.090033999999996,18.60568799999999,16.867078999999997,19.353595999999992,19.240402,19.433364999999995,21.183289999999996,16.252136000000004,19.911257999999982,20.830437000000003,19.258250999999994,17.76856,14.739094000000005,17.550925,19.679912
141,60.21817,24.66975,17.99076599999999,18.506419999999984,16.76781099999999,19.254327999999987,19.141133999999987,19.334096999999986,21.08402199999999,16.152868000000005,19.85620099999997,20.73116899999999,19.158982999999985,17.66929199999999,14.639826000000006,17.45165699999999,19.58064399999999
142,60.21952,24.66975,17.930057999999995,18.44571199999999,16.707102999999996,19.193619999999992,19.080425999999992,19.27338899999999,21.023313999999996,16.092160000000003,19.795492999999976,20.670460999999996,19.09827499999999,17.608583999999997,14.579118000000006,17.390948999999996,19.519935999999994
143,60.22087,24.66975,17.762123999999993,18.277777999999987,16.539168999999994,19.02568599999999,18.91249199999999,19.105454999999992,20.855379999999993,15.924226000000003,19.627558999999977,20.502526999999994,18.930340999999988,17.440649999999994,14.411184000000004,17.223014999999997,19.35200199999999
144,60.22222,24.66975,17.724748000000005,18.224743000000007,16.501793,18.983590000000007,18.875116000000006,19.068079000000004,20.81800400000001,15.88685,19.613457999999984,20.46515100000001,18.877306000000008,17.403274000000007,14.373808000000002,17.185639000000005,19.29896700000001
145,60.22357,24.66975,18.018829,18.518824000000002,16.795873999999994,19.277671,19.169197,19.36216,21.112085000000004,16.180931,19.911359999999977,20.759232000000004,19.171387000000003,17.697355,14.667889000000002,17.47972,19.593048000000007
146,60.22492,24.66975,18.052571000000004,18.552566000000002,16.829615999999994,19.311413000000005,19.202939,19.395902000000003,21.145827000000004,16.214673,19.94510199999998,20.792974000000005,19.205129000000003,17.731097000000005,14.701631000000003,17.513462000000004,19.626790000000007
147,60.22627,24.66975,18.157981000000003,18.657976,16.935025999999993,19.416823000000004,19.308349000000003,19.501312000000002,21.251237000000003,16.320083,20.05051199999998,20.898384000000007,19.310539000000006,17.836507000000005,14.807041000000003,17.618872000000003,19.73220000000001
148,60.22762,24.66975,18.350342000000005,18.850337000000003,17.127386999999995,19.609184000000006,19.50071,19.693673000000004,21.443598000000005,16.512444,20.24287299999998,21.090745000000005,19.502900000000004,18.028868000000006,14.999402000000002,17.811233000000005,19.924561000000008
149,60.22897,24.66975,18.374581000000006,18.874576000000005,17.151625999999997,19.633423000000008,19.524949000000003,19.717912000000005,21.467837000000006,16.536683,20.267111999999983,21.114984000000007,19.527139000000005,18.053107000000008,15.023641000000001,17.835472000000006,19.94880000000001
150,60.23033,24.66975,18.84570899999999,19.346052999999987,17.622753999999997,20.104899999999986,19.996076999999985,20.189039999999988,21.93896499999999,17.007811,21.08635699999999,21.58611199999999,19.998615999999988,18.524235,15.494769000000005,18.306600000000003,20.42027699999999
151,60.23168,24.66975,18.75839099999999,19.258734999999987,17.535435999999997,20.017581999999987,19.908758999999986,20.101721999999988,21.85164699999999,16.920493,20.99903899999999,21.49879399999999,19.911297999999988,18.436917,15.407451000000005,18.219282000000003,20.332958999999992
152,60.23303,24.66975,18.75839099999999,19.258734999999987,17.535435999999997,20.017581999999987,19.908758999999986,20.101721999999988,21.85164699999999,16.920493,20.99903899999999,21.49879399999999,19.911297999999988,18.436917,15.407451000000005,18.219282000000003,20.332958999999992
153,60.23438,24.66975,18.46379299999999,18.964136999999983,17.240837999999997,19.722983999999986,19.614160999999985,19.807123999999984,21.55704899999999,16.625895,20.70444099999999,21.20419599999999,19.616699999999987,18.142319,15.112853000000007,17.924684000000003,20.03836099999999
154,60.23573,24.66975,18.687361999999986,19.187705999999984,17.464406999999994,19.946552999999984,19.837729999999986,20.030692999999985,21.780617999999986,16.849464,20.928009999999986,21.42776499999999,19.840268999999985,18.365887999999998,15.336422000000006,18.148253,20.26192999999999
155,60.23708,24.66975,18.891010999999985,19.391354999999983,17.668055999999993,20.150201999999982,20.04137899999998,20.234341999999984,21.984266999999985,17.053112999999996,21.131658999999985,21.631413999999985,20.043917999999984,18.569536999999997,15.540071000000005,18.351902,20.465578999999988
156,60.23843,24.66975,18.980230999999986,19.480574999999984,17.757275999999994,20.239421999999983,20.130598999999982,20.323561999999985,22.073486999999986,17.142332999999997,21.220878999999986,21.720633999999986,20.133137999999985,18.658756999999998,15.629291000000006,18.441122,20.55479899999999
157,60.23978,24.66975,19.232939999999996,19.724798999999994,18.005573,20.483645999999997,20.383307999999996,20.572169999999996,22.32619599999999,17.395042,21.473587999999996,21.973342999999993,20.377361999999998,18.911466,15.876873999999997,18.693831000000007,20.799023
158,60.24113,24.66975,19.312068999999997,19.803927999999996,18.084701999999997,20.562775,20.462436999999998,20.651298999999995,22.40532499999999,17.474171000000002,21.552716999999998,22.052471999999995,20.456491,18.990595000000003,15.956002999999999,18.772960000000005,20.878151999999996
159,60.13441,24.67247,17.97474800000001,17.61147500000001,18.249957,18.661861000000002,18.548667,18.57834400000001,22.199172999999977,17.626604000000004,18.487916999999996,19.47636799999999,18.383536000000007,17.483126000000006,15.731717000000014,18.933802999999997,18.805197000000007
160,60.13576,24.67247,17.95277400000001,17.58950100000001,18.227983,18.639886999999998,18.526692999999995,18.556370000000005,22.177198999999977,17.60463,18.465942999999996,19.45439399999999,18.361562000000006,17.461152000000006,15.709743000000012,18.911828999999994,18.783223000000007
161,60.13711,24.67247,17.755539000000006,17.392266000000003,18.036373000000005,18.448277000000004,18.335083,18.359135000000002,21.985588999999983,17.413020000000007,18.274333000000002,19.262783999999996,18.164327,17.26954200000001,15.512508000000011,18.720219,18.585988
162,60.13846,24.67247,17.581373000000006,17.218100000000007,17.862207000000005,18.27411100000001,18.160917000000005,18.184969000000006,21.811422999999984,17.23885400000001,18.100167000000006,19.088618,17.990161000000004,17.095376000000012,15.33834200000001,18.546053000000004,18.411822000000004
