Lat,Lon,is_water
60.25734,24.78385,False
60.25869,24.78385,False
60.26004,24.78385,False
60.2614,24.78385,False
60.26275,24.78385,False
60.2641,24.78385,False
60.26545,24.78385,False
60.13441,24.78656,False
60.13576,24.78656,False
60.13711,24.78656,True
60.13846,24.78656,True
60.13982,24.78656,True
60.14117,24.78656,True
60.14252,24.78656,True
60.14387,24.78656,True
60.14522,24.78656,True
60.14657,24.78656,True
60.14792,24.78656,True
60.14927,24.78656,True
60.15062,24.78656,True
60.15197,24.78656,True
60.15332,24.78656,True
60.15468,24.78656,True
60.15603,24.78656,False
60.15738,24.78656,False
60.15873,24.78656,False
60.16008,24.78656,False
60.16143,24.78656,False
60.16278,24.78656,False
60.16413,24.78656,False
60.16548,24.78656,False
60.16683,24.78656,False
60.16818,24.78656,False
60.16954,24.78656,False
60.17089,24.78656,False
60.17224,24.78656,False
60.17359,24.78656,False
60.17494,24.78656,False
60.17629,24.78656,False
60.17764,24.78656,False
60.17899,24.78656,False
60.18034,24.78656,False
60.18169,24.78656,False
60.18304,24.78656,False
60.1844,24.78656,False
60.18575,24.78656,False
60.1871,24.78656,False
60.18845,24.78656,False
60.1898,24.78656,False
60.19115,24.78656,False
60.1925,24.78656,False
60.19385,24.78656,False
60.1952,24.78656,False
60.19655,24.78656,False
60.1979,24.78656,False
60.19925,24.78656,False
60.20061,24.78656,False
60.20196,24.78656,False
60.20331,24.78656,False
60.20466,24.78656,False
60.20601,24.78656,False
60.20736,24.78656,False
60.20871,24.78656,False
60.21006,24.78656,False
60.21141,24.78656,False
60.21276,24.78656,False
60.21411,24.78656,False
60.21547,24.78656,False
60.21682,24.78656,False
60.21817,24.78656,False
60.21952,24.78656,False
60.22087,24.78656,False
60.22222,24.78656,False
60.22357,24.78656,False
60.22492,24.78656,False
60.22627,24.78656,False
60.22762,24.78656,False
60.22897,24.78656,False
60.23033,24.78656,False
60.23168,24.78656,False
60.23303,24.78656,False
60.23438,24.78656,False
60.23573,24.78656,False
60.23708,24.78656,False
60.23843,24.78656,False
60.23978,24.78656,False
60.24113,24.78656,False
60.24248,24.78656,False
60.24383,24.78656,False
60.24519,24.78656,False
60.24654,24.78656,False
60.24789,24.78656,False
60.24924,24.78656,False
60.25059,24.78656,False
60.25194,24.78656,False
60.25329,24.78656,False
60.25464,24.78656,False
60.25599,24.78656,False
60.25734,24.78656,False
60.25869,24.78656,False
60.26004,24.78656,False
60.2614,24.78656,False
60.26275,24.78656,False
60.2641,24.78656,False
60.26545,24.78656,False
60.13441,24.78928,False
60.13576,24.78928,True
60.13711,24.78928,True
60.13846,24.78928,True
60.13982,24.78928,True
60.14117,24.78928,True
60.14252,24.78928,True
60.14387,24.78928,True
60.14522,24.78928,True
60.14657,24.78928,True
60.14792,24.78928,True
60.14927,24.78928,True
60.15062,24.78928,True
60.15197,24.78928,True
60.15332,24.78928,True
60.15468,24.78928,True
60.15603,24.78928,True
60.15738,24.78928,False
60.15873,24.78928,False
60.16008,24.78928,False
60.16143,24.78928,False
60.16278,24.78928,False
60.16413,24.78928,False
60.16548,24.78928,False
60.16683,24.78928,False
60.16818,24.78928,False
60.16954,24.78928,False
60.17089,24.78928,False
60.17224,24.78928,False
60.17359,24.78928,False
60.17494,24.78928,False
60.17629,24.78928,False
60.17764,24.78928,False
60.17899,24.78928,False
60.18034,24.78928,False
60.18169,24.78928,False
60.18304,24.78928,False
60.1844,24.78928,False
60.18575,24.78928,False
60.1871,24.78928,False
60.18845,24.78928,False
60.1898,24.78928,False
60.19115,24.78928,False
60.1925,24.78928,False
60.19385,24.78928,False
60.1952,24.78928,False
60.19655,24.78928,False
60.1979,24.78928,False
60.19925,24.78928,False
60.20061,24.78928,False
60.20196,24.78928,False
60.20331,24.78928,False
60.20466,24.78928,False
60.20601,24.78928,False
60.20736,24.78928,False
60.20871,24.78928,False
60.21006,24.78928,False
60.21141,24.78928,False
60.21276,24.78928,False
60.21411,24.78928,False
60.21547,24.78928,False
60.21682,24.78928,False
60.21817,24.78928,False
60.21952,24.78928,False
60.22087,24.78928,False
60.22222,24.78928,False
60.22357,24.78928,False
60.22492,24.78928,False
60.22627,24.78928,False
60.22762,24.78928,False
60.22897,24.78928,False
60.23033,24.78928,False
60.23168,24.78928,False
60.23303,24.78928,False
60.23438,24.78928,False
60.23573,24.78928,False
60.23708,24.78928,False
60.23843,24.78928,False
60.23978,24.78928,False
60.24113,24.78928,False
60.24248,24.78928,False
60.24383,24.78928,False
60.24519,24.78928,False
60.24654,24.78928,False
60.24789,24.78928,False
60.24924,24.78928,False
60.25059,24.78928,False
60.25194,24.78928,False
60.25329,24.78928,False
60.25464,24.78928,False
60.25599,24.78928,False
60.25734,24.78928,False
60.25869,24.78928,False
60.26004,24.78928,False
60.2614,24.78928,False
60.26275,24.78928,False
60.2641,24.78928,False
60.26545,24.78928,False
60.13441,24.792,False
60.13576,24.792,True
60.13711,24.792,True
60.13846,24.792,True
60.13982,24.792,True
60.14117,24.792,True
60.14252,24.792,True
60.14387,24.792,True
60.14522,24.792,True
60.14657,24.792,True
60.14792,24.792,True
60.14927,24.792,True
60.15062,24.792,True
60.15197,24.792,True
60.15332,24.792,True
60.15468,24.792,True
60.15603,24.792,False
60.15738,24.792,False
60.15873,24.792,False
60.16008,24.792,False
60.16143,24.792,False
60.16278,24.792,False
60.16413,24.792,False
60.16548,24.792,False
60.16683,24.792,False
60.16818,24.792,False
60.16954,24.792,False
60.17089,24.792,False
60.17224,24.792,False
60.17359,24.792,False
60.17494,24.792,False
60.17629,24.792,False
60.17764,24.792,False
60.17899,24.792,False
60.18034,24.792,False
60.18169,24.792,False
60.18304,24.792,False
60.1844,24.792,False
60.18575,24.792,False
60.1871,24.792,False
60.18845,24.792,False
60.1898,24.792,False
60.19115,24.792,False
60.1925,24.792,False
60.19385,24.792,False
60.1952,24.792,False
60.19655,24.792,False
60.1979,24.792,False
60.19925,24.792,False
60.20061,24.792,False
60.20196,24.792,False
60.20331,24.792,False
60.20466,24.792,False
60.20601,24.792,False
60.20736,24.792,False
60.20871,24.792,False
60.21006,24.792,False
60.21141,24.792,False
60.21276,24.792,False
60.21411,24.792,False
60.21547,24.792,False
60.21682,24.792,False
60.21817,24.792,False
60.21952,24.792,False
60.22087,24.792,False
60.22222,24.792,False
60.22357,24.792,False
60.22492,24.792,False
60.22627,24.792,False
60.22762,24.792,False
60.22897,24.792,False
60.23033,24.792,False
60.23168,24.792,False
60.23303,24.792,False
60.23438,24.792,False
60.23573,24.792,False
60.23708,24.792,False
60.23843,24.792,False
60.23978,24.792,False
60.24113,24.792,False
60.24248,24.792,False
60.24383,24.792,False
60.24519,24.792,False
60.24654,24.792,False
60.24789,24.792,False
60.24924,24.792,False
60.25059,24.792,False
60.25194,24.792,False
60.25329,24.792,False
60.25464,24.792,False
60.25599,24.792,False
60.25734,24.792,False
60.25869,24.792,False
60.26004,24.792,False
60.2614,24.792,False
60.26275,24.792,False
60.2641,24.792,False
60.26545,24.792,False
60.13441,24.79471,True
60.13576,24.79471,True
60.13711,24.79471,True
60.13846,24.79471,True
60.13982,24.79471,True
60.14117,24.79471,True
60.14252,24.79471,True
60.14387,24.79471,True
60.14522,24.79471,True
60.14657,24.79471,True
60.14792,24.79471,True
60.14927,24.79471,True
60.15062,24.79471,True
60.15197,24.79471,True
60.15332,24.79471,True
60.15468,24.79471,True
60.15603,24.79471,True
60.15738,24.79471,True
60.15873,24.79471,False
60.16008,24.79471,False
60.16143,24.79471,False
60.16278,24.79471,False
60.16413,24.79471,False
60.16548,24.79471,False
60.16683,24.79471,False
60.16818,24.79471,False
60.16954,24.79471,False
60.17089,24.79471,False
60.17224,24.79471,False
60.17359,24.79471,False
60.17494,24.79471,False
60.17629,24.79471,False
60.17764,24.79471,False
60.17899,24.79471,False
60.18034,24.79471,False
60.18169,24.79471,False
60.18304,24.79471,False
60.1844,24.79471,False
60.18575,24.79471,False
60.1871,24.79471,False
60.18845,24.79471,False
60.1898,24.79471,False
60.19115,24.79471,False
60.1925,24.79471,False
60.19385,24.79471,False
60.1952,24.79471,False
60.19655,24.79471,False
60.1979,24.79471,False
60.19925,24.79471,False
60.20061,24.79471,False
60.20196,24.79471,False
60.20331,24.79471,False
60.20466,24.79471,False
60.20601,24.79471,False
60.20736,24.79471,False
60.20871,24.79471,False
60.21006,24.79471,False
60.21141,24.79471,False
60.21276,24.79471,False
60.21411,24.79471,False
60.21547,24.79471,False
60.21682,24.79471,False
60.21817,24.79471,False
60.21952,24.79471,False
60.22087,24.79471,False
60.22222,24.79471,False
60.22357,24.79471,False
60.22492,24.79471,False
60.22627,24.79471,False
60.22762,24.79471,False
60.22897,24.79471,False
60.23033,24.79471,False
60.23168,24.79471,False
60.23303,24.79471,False
60.23438,24.79471,False
60.23573,24.79471,False
60.23708,24.79471,False
60.23843,24.79471,False
60.23978,24.79471,False
60.24113,24.79471,False
60.24248,24.79471,False
60.24383,24.79471,False
60.24519,24.79471,False
60.24654,24.79471,False
60.24789,24.79471,False
60.24924,24.79471,False
60.25059,24.79471,False
60.25194,24.79471,False
60.25329,24.79471,False
60.25464,24.79471,False
60.25599,24.79471,False
60.25734,24.79471,False
60.25869,24.79471,False
60.26004,24.79471,False
60.2614,24.79471,False
60.26275,24.79471,False
60.2641,24.79471,False
60.26545,24.79471,False
60.13441,24.79743,True
60.13576,24.79743,True
60.13711,24.79743,True
60.13846,24.79743,True
60.13982,24.79743,True
60.14117,24.79743,True
60.14252,24.79743,True
60.14387,24.79743,True
60.14522,24.79743,True
60.14657,24.79743,True
60.14792,24.79743,True
60.14927,24.79743,True
60.15062,24.79743,True
60.15197,24.79743,False
60.15332,24.79743,False
60.15468,24.79743,True
60.15603,24.79743,True
60.15738,24.79743,True
60.15873,24.79743,False
60.16008,24.79743,False
60.16143,24.79743,False
60.16278,24.79743,False
60.16413,24.79743,False
60.16548,24.79743,False
60.16683,24.79743,False
60.16818,24.79743,False
60.16954,24.79743,False
60.17089,24.79743,False
60.17224,24.79743,False
60.17359,24.79743,False
60.17494,24.79743,False
60.17629,24.79743,False
60.17764,24.79743,False
60.17899,24.79743,False
60.18034,24.79743,False
60.18169,24.79743,False
60.18304,24.79743,False
60.1844,24.79743,False
60.18575,24.79743,False
60.1871,24.79743,False
60.18845,24.79743,False
60.1898,24.79743,False
60.19115,24.79743,False
60.1925,24.79743,False
60.19385,24.79743,False
60.1952,24.79743,False
60.19655,24.79743,False
60.1979,24.79743,False
60.19925,24.79743,False
60.20061,24.79743,False
60.20196,24.79743,False
60.20331,24.79743,False
60.20466,24.79743,False
60.20601,24.79743,False
60.20736,24.79743,False
60.20871,24.79743,False
60.21006,24.79743,False
60.21141,24.79743,False
60.21276,24.79743,False
60.21411,24.79743,False
60.21547,24.79743,False
60.21682,24.79743,False
60.21817,24.79743,False
60.21952,24.79743,False
60.22087,24.79743,False
60.22222,24.79743,False
60.22357,24.79743,False
60.22492,24.79743,False
60.22627,24.79743,False
60.22762,24.79743,False
60.22897,24.79743,False
60.23033,24.79743,False
60.23168,24.79743,False
60.23303,24.79743,False
60.23438,24.79743,False
60.23573,24.79743,False
60.23708,24.79743,False
60.23843,24.79743,False
60.23978,24.79743,False
60.24113,24.79743,False
60.24248,24.79743,False
60.24383,24.79743,False
60.24519,24.79743,False
60.24654,24.79743,False
60.24789,24.79743,False
60.24924,24.79743,False
60.25059,24.79743,False
60.25194,24.79743,False
60.25329,24.79743,False
60.25464,24.79743,False
60.25599,24.79743,False
60.25734,24.79743,False
60.25869,24.79743,False
60.26004,24.79743,True
60.2614,24.79743,False
60.26275,24.79743,False
60.2641,24.79743,False
60.26545,24.79743,False
60.13441,24.80015,True
60.13576,24.80015,True
60.13711,24.80015,True
60.13846,24.80015,True
60.13982,24.80015,True
60.14117,24.80015,True
60.14252,24.80015,True
60.14387,24.80015,True
60.14522,24.80015,True
60.14657,24.80015,True
60.14792,24.80015,True
60.14927,24.80015,True
60.15062,24.80015,True
60.15197,24.80015,False
60.15332,24.80015,True
60.15468,24.80015,True
60.15603,24.80015,True
60.15738,24.80015,True
60.15873,24.80015,False
60.16008,24.80015,False
60.16143,24.80015,False
60.16278,24.80015,False
60.16413,24.80015,False
60.16548,24.80015,False
60.16683,24.80015,False
60.16818,24.80015,False
60.16954,24.80015,False
60.17089,24.80015,False
60.17224,24.80015,False
60.17359,24.80015,False
60.17494,24.80015,False
60.17629,24.80015,False
60.17764,24.80015,False
60.17899,24.80015,False
60.18034,24.80015,False
60.18169,24.80015,False
60.18304,24.80015,False
60.1844,24.80015,False
60.18575,24.80015,False
60.1871,24.80015,False
60.18845,24.80015,False
60.1898,24.80015,False
60.19115,24.80015,False
60.1925,24.80015,False
60.19385,24.80015,False
60.1952,24.80015,False
60.19655,24.80015,False
60.1979,24.80015,False
60.19925,24.80015,False
60.20061,24.80015,False
60.20196,24.80015,False
60.20331,24.80015,False
60.20466,24.80015,False
60.20601,24.80015,False
60.20736,24.80015,False
60.20871,24.80015,False
60.21006,24.80015,False
60.21141,24.80015,False
60.21276,24.80015,False
60.21411,24.80015,False
60.21547,24.80015,False
60.21682,24.80015,False
60.21817,24.80015,False
60.21952,24.80015,False
60.22087,24.80015,False
60.22222,24.80015,False
60.22357,24.80015,False
60.22492,24.80015,False
60.22627,24.80015,False
60.22762,24.80015,False
60.22897,24.80015,False
60.23033,24.80015,False
60.23168,24.80015,False
60.23303,24.80015,False
60.23438,24.80015,False
60.23573,24.80015,False
60.23708,24.80015,False
60.23843,24.80015,False
60.23978,24.80015,False
60.24113,24.80015,False
60.24248,24.80015,False
60.24383,24.80015,False
60.24519,24.80015,False
60.24654,24.80015,False
60.24789,24.80015,False
60.24924,24.80015,False
60.25059,24.80015,False
60.25194,24.80015,False
60.25329,24.80015,False
60.25464,24.80015,False
60.25599,24.80015,False
60.25734,24.80015,False
60.25869,24.80015,False
60.26004,24.80015,True
60.2614,24.80015,True
60.26275,24.80015,False
60.2641,24.80015,False
60.26545,24.80015,False
60.13441,24.80286,True
60.13576,24.80286,True
60.13711,24.80286,True
60.13846,24.80286,True
60.13982,24.80286,True
60.14117,24.80286,True
60.14252,24.80286,True
60.14387,24.80286,True
60.14522,24.80286,True
60.14657,24.80286,True
60.14792,24.80286,True
60.14927,24.80286,True
60.15062,24.80286,False
60.15197,24.80286,False
60.15332,24.80286,True
60.15468,24.80286,True
60.15603,24.80286,False
60.15738,24.80286,True
60.15873,24.80286,True
60.16008,24.80286,False
60.16143,24.80286,False
60.16278,24.80286,False
60.16413,24.80286,False
60.16548,24.80286,False
60.16683,24.80286,False
60.16818,24.80286,False
60.16954,24.80286,False
60.17089,24.80286,False
60.17224,24.80286,False
60.17359,24.80286,False
60.17494,24.80286,False
60.17629,24.80286,False
60.17764,24.80286,False
60.17899,24.80286,False
60.18034,24.80286,False
60.18169,24.80286,False
60.18304,24.80286,False
60.1844,24.80286,False
60.18575,24.80286,False
60.1871,24.80286,False
60.18845,24.80286,False
60.1898,24.80286,False
60.19115,24.80286,False
60.1925,24.80286,False
60.19385,24.80286,False
60.1952,24.80286,False
60.19655,24.80286,False
60.1979,24.80286,False
60.19925,24.80286,False
60.20061,24.80286,False
60.20196,24.80286,False
60.20331,24.80286,False
60.20466,24.80286,False
60.20601,24.80286,False
60.20736,24.80286,False
60.20871,24.80286,False
60.21006,24.80286,False
60.21141,24.80286,False
60.21276,24.80286,False
60.21411,24.80286,False
60.21547,24.80286,False
60.21682,24.80286,False
60.21817,24.80286,False
60.21952,24.80286,False
60.22087,24.80286,False
60.22222,24.80286,False
60.22357,24.80286,False
60.22492,24.80286,False
60.22627,24.80286,False
60.22762,24.80286,False
60.22897,24.80286,False
60.23033,24.80286,False
60.23168,24.80286,False
60.23303,24.80286,False
60.23438,24.80286,False
60.23573,24.80286,False
60.23708,24.80286,False
60.23843,24.80286,False
60.23978,24.80286,False
60.24113,24.80286,False
60.24248,24.80286,False
60.24383,24.80286,False
60.24519,24.80286,False
60.24654,24.80286,False
60.24789,24.80286,False
60.24924,24.80286,False
60.25059,24.80286,False
60.25194,24.80286,False
60.25329,24.80286,False
60.25464,24.80286,False
60.25599,24.80286,False
60.25734,24.80286,False
60.25869,24.80286,False
60.26004,24.80286,False
60.2614,24.80286,False
60.26275,24.80286,False
60.2641,24.80286,False
60.26545,24.80286,False
60.13441,24.80558,True
60.13576,24.80558,True
60.13711,24.80558,True
60.13846,24.80558,True
60.13982,24.80558,True
60.14117,24.80558,True
60.14252,24.80558,True
60.14387,24.80558,True
60.14522,24.80558,True
60.14657,24.80558,True
60.14792,24.80558,True
60.14927,24.80558,True
60.15062,24.80558,False
60.15197,24.80558,True
60.15332,24.80558,True
60.15468,24.80558,False
60.15603,24.80558,True
60.15738,24.80558,False
60.15873,24.80558,True
60.16008,24.80558,True
60.16143,24.80558,True
60.16278,24.80558,False
60.16413,24.80558,False
60.16548,24.80558,False
60.16683,24.80558,False
60.16818,24.80558,False
60.16954,24.80558,False
60.17089,24.80558,False
60.17224,24.80558,False
60.17359,24.80558,False
60.17494,24.80558,False
60.17629,24.80558,False
60.17764,24.80558,True
60.17899,24.80558,False
60.18034,24.80558,False
60.18169,24.80558,False
60.18304,24.80558,False
60.1844,24.80558,False
60.18575,24.80558,False
60.1871,24.80558,False
60.18845,24.80558,False
60.1898,24.80558,False
60.19115,24.80558,False
60.1925,24.80558,False
60.19385,24.80558,False
60.1952,24.80558,False
60.19655,24.80558,False
60.1979,24.80558,False
60.19925,24.80558,False
60.20061,24.80558,False
60.20196,24.80558,False
60.20331,24.80558,False
60.20466,24.80558,False
